"Time","JIT","JIT"
2024-05-01 00:38:40,,
2024-05-01 00:38:41,,
2024-05-01 00:38:41,,
2024-05-01 00:38:42,,
2024-05-01 00:38:42,,
2024-05-01 00:38:43,,
2024-05-01 00:38:43,,
2024-05-01 00:38:44,,
2024-05-01 00:38:44,,
2024-05-01 00:38:45,,
2024-05-01 00:38:45,,
2024-05-01 00:38:46,,
2024-05-01 00:38:46,,
2024-05-01 00:38:47,,
2024-05-01 00:38:47,,
2024-05-01 00:38:48,,
2024-05-01 00:38:48,,
2024-05-01 00:38:49,,
2024-05-01 00:38:49,,
2024-05-01 00:38:50,,
2024-05-01 00:38:50,,
2024-05-01 00:38:51,,
2024-05-01 00:38:51,,
2024-05-01 00:38:52,,
2024-05-01 00:38:52,,
2024-05-01 00:38:53,,
2024-05-01 00:38:53,,
2024-05-01 00:38:54,,
2024-05-01 00:38:54,,
2024-05-01 00:38:55,,
2024-05-01 00:38:55,,
2024-05-01 00:38:56,,
2024-05-01 00:38:56,,
2024-05-01 00:38:57,,
2024-05-01 00:38:57,,
2024-05-01 00:38:58,,
2024-05-01 00:38:58,,
2024-05-01 00:38:59,,
2024-05-01 00:38:59,,
2024-05-01 00:39:00,,
2024-05-01 00:39:00,,
2024-05-01 00:39:01,,
2024-05-01 00:39:01,,
2024-05-01 00:39:02,,
2024-05-01 00:39:02,,
2024-05-01 00:39:03,,
2024-05-01 00:39:03,,
2024-05-01 00:39:04,,
2024-05-01 00:39:04,,
2024-05-01 00:39:05,,
2024-05-01 00:39:05,,
2024-05-01 00:39:06,,
2024-05-01 00:39:06,,
2024-05-01 00:39:07,,
2024-05-01 00:39:07,,
2024-05-01 00:39:08,,
2024-05-01 00:39:08,,
2024-05-01 00:39:09,,
2024-05-01 00:39:09,,
2024-05-01 00:39:10,,
2024-05-01 00:39:10,,
2024-05-01 00:39:11,,
2024-05-01 00:39:11,,
2024-05-01 00:39:12,,
2024-05-01 00:39:12,,
2024-05-01 00:39:13,,
2024-05-01 00:39:13,,
2024-05-01 00:39:14,,
2024-05-01 00:39:14,,
2024-05-01 00:39:15,,
2024-05-01 00:39:15,,
2024-05-01 00:39:16,,
2024-05-01 00:39:16,,
2024-05-01 00:39:17,,
2024-05-01 00:39:17,,
2024-05-01 00:39:18,,
2024-05-01 00:39:18,,
2024-05-01 00:39:19,,
2024-05-01 00:39:19,,
2024-05-01 00:39:20,,
2024-05-01 00:39:20,,
2024-05-01 00:39:21,,
2024-05-01 00:39:21,,
2024-05-01 00:39:22,,
2024-05-01 00:39:22,,
2024-05-01 00:39:23,,
2024-05-01 00:39:23,,
2024-05-01 00:39:24,,
2024-05-01 00:39:24,,
2024-05-01 00:39:25,,
2024-05-01 00:39:25,,
2024-05-01 00:39:26,,
2024-05-01 00:39:26,,
2024-05-01 00:39:27,,
2024-05-01 00:39:27,,
2024-05-01 00:39:28,,
2024-05-01 00:39:28,,
2024-05-01 00:39:29,,
2024-05-01 00:39:29,,
2024-05-01 00:39:30,,
2024-05-01 00:39:30,,
2024-05-01 00:39:31,,
2024-05-01 00:39:31,,
2024-05-01 00:39:32,,
2024-05-01 00:39:32,,
2024-05-01 00:39:33,,
2024-05-01 00:39:33,,
2024-05-01 00:39:34,,
2024-05-01 00:39:34,,
2024-05-01 00:39:35,,
2024-05-01 00:39:35,,
2024-05-01 00:39:36,,
2024-05-01 00:39:36,,
2024-05-01 00:39:37,,
2024-05-01 00:39:37,,
2024-05-01 00:39:38,,
2024-05-01 00:39:38,,
2024-05-01 00:39:39,,
2024-05-01 00:39:39,,
2024-05-01 00:39:40,,
2024-05-01 00:39:40,,
2024-05-01 00:39:41,,
2024-05-01 00:39:41,,
2024-05-01 00:39:42,,
2024-05-01 00:39:42,,
2024-05-01 00:39:43,,
2024-05-01 00:39:43,,
2024-05-01 00:39:44,,
2024-05-01 00:39:44,,
2024-05-01 00:39:45,,
2024-05-01 00:39:45,,
2024-05-01 00:39:46,,
2024-05-01 00:39:46,,
2024-05-01 00:39:47,,
2024-05-01 00:39:47,,
2024-05-01 00:39:48,,
2024-05-01 00:39:48,,
2024-05-01 00:39:49,,
2024-05-01 00:39:49,,
2024-05-01 00:39:50,,
2024-05-01 00:39:50,,
2024-05-01 00:39:51,,
2024-05-01 00:39:51,,
2024-05-01 00:39:52,,
2024-05-01 00:39:52,,
2024-05-01 00:39:53,,
2024-05-01 00:39:53,,
2024-05-01 00:39:54,,
2024-05-01 00:39:54,,
2024-05-01 00:39:55,,
2024-05-01 00:39:55,,
2024-05-01 00:39:56,,
2024-05-01 00:39:56,,
2024-05-01 00:39:57,,
2024-05-01 00:39:57,,
2024-05-01 00:39:58,,
2024-05-01 00:39:58,,
2024-05-01 00:39:59,,
2024-05-01 00:39:59,,
2024-05-01 00:40:00,,
2024-05-01 00:40:00,,
2024-05-01 00:40:01,,
2024-05-01 00:40:01,,
2024-05-01 00:40:02,,
2024-05-01 00:40:02,,
2024-05-01 00:40:03,,
2024-05-01 00:40:03,,
2024-05-01 00:40:04,,
2024-05-01 00:40:04,,
2024-05-01 00:40:05,,
2024-05-01 00:40:05,,
2024-05-01 00:40:06,,
2024-05-01 00:40:06,,
2024-05-01 00:40:07,,
2024-05-01 00:40:07,,
2024-05-01 00:40:08,,
2024-05-01 00:40:08,,
2024-05-01 00:40:09,,
2024-05-01 00:40:09,,
2024-05-01 00:40:10,,
2024-05-01 00:40:10,,
2024-05-01 00:40:11,,
2024-05-01 00:40:11,,
2024-05-01 00:40:12,,
2024-05-01 00:40:12,,
2024-05-01 00:40:13,,
2024-05-01 00:40:13,,
2024-05-01 00:40:14,,
2024-05-01 00:40:14,,
2024-05-01 00:40:15,,
2024-05-01 00:40:15,,
2024-05-01 00:40:16,,
2024-05-01 00:40:16,,
2024-05-01 00:40:17,,
2024-05-01 00:40:17,,
2024-05-01 00:40:18,,
2024-05-01 00:40:18,,
2024-05-01 00:40:19,,
2024-05-01 00:40:19,,
2024-05-01 00:40:20,,
2024-05-01 00:40:20,,
2024-05-01 00:40:21,,
2024-05-01 00:40:21,,
2024-05-01 00:40:22,,
2024-05-01 00:40:22,,
2024-05-01 00:40:23,,
2024-05-01 00:40:23,,
2024-05-01 00:40:24,,
2024-05-01 00:40:24,,
2024-05-01 00:40:25,,
2024-05-01 00:40:25,,
2024-05-01 00:40:26,,
2024-05-01 00:40:26,,
2024-05-01 00:40:27,,
2024-05-01 00:40:27,,
2024-05-01 00:40:28,,
2024-05-01 00:40:28,,
2024-05-01 00:40:29,,
2024-05-01 00:40:29,,
2024-05-01 00:40:30,,
2024-05-01 00:40:30,,
2024-05-01 00:40:31,,
2024-05-01 00:40:31,,
2024-05-01 00:40:32,,
2024-05-01 00:40:32,,
2024-05-01 00:40:33,,
2024-05-01 00:40:33,,
2024-05-01 00:40:34,,
2024-05-01 00:40:34,,
2024-05-01 00:40:35,,
2024-05-01 00:40:35,,
2024-05-01 00:40:36,,
2024-05-01 00:40:36,,
2024-05-01 00:40:37,,
2024-05-01 00:40:37,,
2024-05-01 00:40:38,,
2024-05-01 00:40:38,,
2024-05-01 00:40:39,,
2024-05-01 00:40:39,,
2024-05-01 00:40:40,,
2024-05-01 00:40:40,,
2024-05-01 00:40:41,,
2024-05-01 00:40:41,,
2024-05-01 00:40:42,,
2024-05-01 00:40:42,,
2024-05-01 00:40:43,,
2024-05-01 00:40:43,,
2024-05-01 00:40:44,,
2024-05-01 00:40:44,,
2024-05-01 00:40:45,,
2024-05-01 00:40:45,,
2024-05-01 00:40:46,,
2024-05-01 00:40:46,,
2024-05-01 00:40:47,,
2024-05-01 00:40:47,,
2024-05-01 00:40:48,,
2024-05-01 00:40:48,,
2024-05-01 00:40:49,,
2024-05-01 00:40:49,,
2024-05-01 00:40:50,,
2024-05-01 00:40:50,,
2024-05-01 00:40:51,,
2024-05-01 00:40:51,,
2024-05-01 00:40:52,,
2024-05-01 00:40:52,,
2024-05-01 00:40:53,,
2024-05-01 00:40:53,,
2024-05-01 00:40:54,,
2024-05-01 00:40:54,,
2024-05-01 00:40:55,,
2024-05-01 00:40:55,,
2024-05-01 00:40:56,,
2024-05-01 00:40:56,,
2024-05-01 00:40:57,,
2024-05-01 00:40:57,,
2024-05-01 00:40:58,,
2024-05-01 00:40:58,,
2024-05-01 00:40:59,,
2024-05-01 00:40:59,,
2024-05-01 00:41:00,,
2024-05-01 00:41:00,,
2024-05-01 00:41:01,,
2024-05-01 00:41:01,,
2024-05-01 00:41:02,,
2024-05-01 00:41:02,,
2024-05-01 00:41:03,,
2024-05-01 00:41:03,,
2024-05-01 00:41:04,,
2024-05-01 00:41:04,,
2024-05-01 00:41:05,,
2024-05-01 00:41:05,,
2024-05-01 00:41:06,,
2024-05-01 00:41:06,,
2024-05-01 00:41:07,,
2024-05-01 00:41:07,,
2024-05-01 00:41:08,,
2024-05-01 00:41:08,,
2024-05-01 00:41:09,,
2024-05-01 00:41:09,,
2024-05-01 00:41:10,,
2024-05-01 00:41:10,,
2024-05-01 00:41:11,,
2024-05-01 00:41:11,,
2024-05-01 00:41:12,,
2024-05-01 00:41:12,,
2024-05-01 00:41:13,,
2024-05-01 00:41:13,,
2024-05-01 00:41:14,,
2024-05-01 00:41:14,,
2024-05-01 00:41:15,,
2024-05-01 00:41:15,,
2024-05-01 00:41:16,,
2024-05-01 00:41:16,,
2024-05-01 00:41:17,,
2024-05-01 00:41:17,,
2024-05-01 00:41:18,,
2024-05-01 00:41:18,,
2024-05-01 00:41:19,,
2024-05-01 00:41:19,,
2024-05-01 00:41:20,,
2024-05-01 00:41:20,,
2024-05-01 00:41:21,,
2024-05-01 00:41:21,,
2024-05-01 00:41:22,,
2024-05-01 00:41:22,,
2024-05-01 00:41:23,,
2024-05-01 00:41:23,,
2024-05-01 00:41:24,,
2024-05-01 00:41:24,,
2024-05-01 00:41:25,,
2024-05-01 00:41:25,,
2024-05-01 00:41:26,,
2024-05-01 00:41:26,,
2024-05-01 00:41:27,,
2024-05-01 00:41:27,,
2024-05-01 00:41:28,,
2024-05-01 00:41:28,,
2024-05-01 00:41:29,,
2024-05-01 00:41:29,,
2024-05-01 00:41:30,,
2024-05-01 00:41:30,,
2024-05-01 00:41:31,,
2024-05-01 00:41:31,,
2024-05-01 00:41:32,,
2024-05-01 00:41:32,,
2024-05-01 00:41:33,,
2024-05-01 00:41:33,,
2024-05-01 00:41:34,,
2024-05-01 00:41:34,,
2024-05-01 00:41:35,,
2024-05-01 00:41:35,,
2024-05-01 00:41:36,,
2024-05-01 00:41:36,,
2024-05-01 00:41:37,,
2024-05-01 00:41:37,,
2024-05-01 00:41:38,,
2024-05-01 00:41:38,,
2024-05-01 00:41:39,,
2024-05-01 00:41:39,,
2024-05-01 00:41:40,,
2024-05-01 00:41:40,,
2024-05-01 00:41:41,,
2024-05-01 00:41:41,,
2024-05-01 00:41:42,,
2024-05-01 00:41:42,,
2024-05-01 00:41:43,,
2024-05-01 00:41:43,,
2024-05-01 00:41:44,,
2024-05-01 00:41:44,,
2024-05-01 00:41:45,,
2024-05-01 00:41:45,,
2024-05-01 00:41:46,,
2024-05-01 00:41:46,,
2024-05-01 00:41:47,,
2024-05-01 00:41:47,,
2024-05-01 00:41:48,,
2024-05-01 00:41:48,,
2024-05-01 00:41:49,,
2024-05-01 00:41:49,,
2024-05-01 00:41:50,,
2024-05-01 00:41:50,,
2024-05-01 00:41:51,,
2024-05-01 00:41:51,,
2024-05-01 00:41:52,,
2024-05-01 00:41:52,,
2024-05-01 00:41:53,,
2024-05-01 00:41:53,,
2024-05-01 00:41:54,,
2024-05-01 00:41:54,,
2024-05-01 00:41:55,,
2024-05-01 00:41:55,,
2024-05-01 00:41:56,,
2024-05-01 00:41:56,,
2024-05-01 00:41:57,,
2024-05-01 00:41:57,,
2024-05-01 00:41:58,,
2024-05-01 00:41:58,,
2024-05-01 00:41:59,,
2024-05-01 00:41:59,,
2024-05-01 00:42:00,,
2024-05-01 00:42:00,,
2024-05-01 00:42:01,,
2024-05-01 00:42:01,,
2024-05-01 00:42:02,,
2024-05-01 00:42:02,,
2024-05-01 00:42:03,,
2024-05-01 00:42:03,,
2024-05-01 00:42:04,,
2024-05-01 00:42:04,,
2024-05-01 00:42:05,,
2024-05-01 00:42:05,,
2024-05-01 00:42:06,,
2024-05-01 00:42:06,,
2024-05-01 00:42:07,,
2024-05-01 00:42:07,,
2024-05-01 00:42:08,,
2024-05-01 00:42:08,,
2024-05-01 00:42:09,,
2024-05-01 00:42:09,,
2024-05-01 00:42:10,,
2024-05-01 00:42:10,,
2024-05-01 00:42:11,,
2024-05-01 00:42:11,,
2024-05-01 00:42:12,,
2024-05-01 00:42:12,,
2024-05-01 00:42:13,,
2024-05-01 00:42:13,,
2024-05-01 00:42:14,,
2024-05-01 00:42:14,,
2024-05-01 00:42:15,,
2024-05-01 00:42:15,,
2024-05-01 00:42:16,,
2024-05-01 00:42:16,,
2024-05-01 00:42:17,,
2024-05-01 00:42:17,,
2024-05-01 00:42:18,,
2024-05-01 00:42:18,,
2024-05-01 00:42:19,,
2024-05-01 00:42:19,,
2024-05-01 00:42:20,,
2024-05-01 00:42:20,,
2024-05-01 00:42:21,,
2024-05-01 00:42:21,,
2024-05-01 00:42:22,,
2024-05-01 00:42:22,,
2024-05-01 00:42:23,,
2024-05-01 00:42:23,,
2024-05-01 00:42:24,,
2024-05-01 00:42:24,,
2024-05-01 00:42:25,,
2024-05-01 00:42:25,,
2024-05-01 00:42:26,,
2024-05-01 00:42:26,,1.82 s
2024-05-01 00:42:27,,
2024-05-01 00:42:27,,
2024-05-01 00:42:28,,
2024-05-01 00:42:28,,
2024-05-01 00:42:29,,
2024-05-01 00:42:29,,1.47 s
2024-05-01 00:42:30,,
2024-05-01 00:42:30,,
2024-05-01 00:42:31,,
2024-05-01 00:42:31,,
2024-05-01 00:42:32,,1.33 s
2024-05-01 00:42:32,,
2024-05-01 00:42:33,,
2024-05-01 00:42:33,,
2024-05-01 00:42:34,,1.38 s
2024-05-01 00:42:34,,
2024-05-01 00:42:35,,
2024-05-01 00:42:35,,
2024-05-01 00:42:36,,
2024-05-01 00:42:36,,
2024-05-01 00:42:37,,1.41 s
2024-05-01 00:42:37,,
2024-05-01 00:42:38,,
2024-05-01 00:42:38,,
2024-05-01 00:42:39,,
2024-05-01 00:42:39,,1.34 s
2024-05-01 00:42:40,,
2024-05-01 00:42:40,,
2024-05-01 00:42:41,,
2024-05-01 00:42:41,,
2024-05-01 00:42:42,,1.26 s
2024-05-01 00:42:42,,
2024-05-01 00:42:43,,
2024-05-01 00:42:43,,
2024-05-01 00:42:44,,
2024-05-01 00:42:44,,
2024-05-01 00:42:45,,1.38 s
2024-05-01 00:42:45,,
2024-05-01 00:42:46,,
2024-05-01 00:42:46,,
2024-05-01 00:42:47,,
2024-05-01 00:42:47,,1.37 s
2024-05-01 00:42:48,,
2024-05-01 00:42:48,,
2024-05-01 00:42:49,,
2024-05-01 00:42:49,,
2024-05-01 00:42:50,,
2024-05-01 00:42:50,,1.26 s
2024-05-01 00:42:51,,
2024-05-01 00:42:51,944 ms,
2024-05-01 00:42:52,,
2024-05-01 00:42:52,,
2024-05-01 00:42:53,1.05 s,
2024-05-01 00:42:53,,
2024-05-01 00:42:54,875 ms,
2024-05-01 00:42:54,,
2024-05-01 00:42:55,,
2024-05-01 00:42:55,,
2024-05-01 00:42:56,952 ms,
2024-05-01 00:42:56,,
2024-05-01 00:42:57,852 ms,
2024-05-01 00:42:57,,
2024-05-01 00:42:58,,
2024-05-01 00:42:58,,
2024-05-01 00:42:59,826 ms,
2024-05-01 00:42:59,,
2024-05-01 00:43:00,,
2024-05-01 00:43:00,899 ms,
2024-05-01 00:43:01,,
2024-05-01 00:43:01,866 ms,
2024-05-01 00:43:02,,
2024-05-01 00:43:02,895 ms,
2024-05-01 00:43:03,,
2024-05-01 00:43:03,,
2024-05-01 00:43:04,,
2024-05-01 00:43:04,924 ms,
2024-05-01 00:43:05,,
2024-05-01 00:43:05,,
2024-05-01 00:43:06,,
2024-05-01 00:43:06,,
2024-05-01 00:43:07,,
2024-05-01 00:43:07,,
2024-05-01 00:43:08,,
2024-05-01 00:43:08,,
2024-05-01 00:43:09,,
2024-05-01 00:43:09,,
2024-05-01 00:43:10,,
2024-05-01 00:43:10,,
2024-05-01 00:43:11,,
2024-05-01 00:43:11,,
2024-05-01 00:43:12,,
2024-05-01 00:43:12,,
2024-05-01 00:43:13,,
2024-05-01 00:43:13,,
2024-05-01 00:43:14,,
2024-05-01 00:43:14,,
2024-05-01 00:43:15,,
2024-05-01 00:43:15,,
2024-05-01 00:43:16,,
2024-05-01 00:43:16,,
2024-05-01 00:43:17,,
2024-05-01 00:43:17,,
2024-05-01 00:43:18,,
2024-05-01 00:43:18,,
2024-05-01 00:43:19,,
2024-05-01 00:43:19,,
2024-05-01 00:43:20,,
2024-05-01 00:43:20,,
2024-05-01 00:43:21,,
2024-05-01 00:43:21,,
2024-05-01 00:43:22,,
2024-05-01 00:43:22,,
2024-05-01 00:43:23,,
2024-05-01 00:43:23,,
2024-05-01 00:43:24,,
2024-05-01 00:43:24,,
2024-05-01 00:43:25,,
2024-05-01 00:43:25,,
2024-05-01 00:43:26,,
2024-05-01 00:43:26,,
2024-05-01 00:43:27,,
2024-05-01 00:43:27,,
2024-05-01 00:43:28,,
2024-05-01 00:43:28,,
2024-05-01 00:43:29,,
2024-05-01 00:43:29,,
2024-05-01 00:43:30,,
2024-05-01 00:43:30,,
2024-05-01 00:43:31,,
2024-05-01 00:43:31,,
2024-05-01 00:43:32,,
2024-05-01 00:43:32,,
2024-05-01 00:43:33,,
2024-05-01 00:43:33,,
2024-05-01 00:43:34,,
2024-05-01 00:43:34,,
2024-05-01 00:43:35,,
2024-05-01 00:43:35,,
2024-05-01 00:43:36,,
2024-05-01 00:43:36,,
2024-05-01 00:43:37,,
2024-05-01 00:43:37,,
2024-05-01 00:43:38,,
2024-05-01 00:43:38,,
2024-05-01 00:43:39,,
2024-05-01 00:43:39,,
2024-05-01 00:43:40,,
2024-05-01 00:43:40,,